Timestamp,GasSensor,Temperature,Pressure,Humidity,BatteryCharge,NetCurrent,Tension,BatteryTemp,PM1.0,PM2.5,PM4.0,PM10.0,PM1.0_1/cm3,PM2.5_1/cm3,PM4.0_1/cm3,PM10.0_1/cm3,PMTypSize,CO2,StationID,MsgCounter,IRCameraPixels,PacktCheckSum
2022-01-04 01:25:00,"[0.36712018454665507, 0.4188391491948632, 0.9153567272751799, 0.9108671464348874, 0.9788344985807838, 0.911654484797504, 0.2146348324300248, 0.8413518575232886, 0.4688546302986347, 0.9917212203513441, 0.525052867895921, 0.5984524742519985]",24.24835813118145,104584.71018936721,36.39977498747977,90.56280114547508,0.009609426108635164,3.7240034200329437,39.37041349004957,18.83838701022058,36.00900958135508,52.02033296820056,130.67965351799785,863.886032678957,985.0233166672677,385.04868730057404,804.540442706128,5.796042878298953,371.92769635119635,4,57,"[23.931640261102896, 16.780669393177526, 29.959836367247973, 27.666985429607426, 29.938546936913387, 20.276309335756586, 20.744559729802184, 27.204600454468263, 25.02957206028652, 18.958530863259174, 19.836815701580477, 23.74801810989707, 22.509687925037284, 19.199646329862176, 20.791207093849856, 24.658375987010146, 25.39724717030396, 19.348196424147975, 29.133555501527063, 27.39248252404067, 25.690631978029757, 30.560002826178767, 28.102080533952478, 16.687655768400845, 17.70677952949024, 29.20951387898974, 20.035657509671754, 27.547879982440037, 27.000195855681213, 24.050352538157675, 19.02119338128749, 25.171574110024622, 19.29968231895546, 28.551944965512085, 32.29588893411467, 23.275020064327183, 26.153664829062738, 30.563841285880276, 23.561598927548804, 21.77477748135533, 28.066670331108156, 17.72631952797111, 16.74219671988953, 16.611137887704608, 23.873641148520267, 25.37189405657016, 21.914587079363137, 19.36586509665414, 26.489103459502196, 20.88258218490205, 27.714070113579332, 31.482044525201744, 31.42041762866679, 27.048333681797843, 26.084467197301638, 23.156167170821274, 26.46706695939764, 28.945366176089074, 30.364442034306293, 31.89404568833378, 23.112906775879072, 30.920037333960607, 22.831242218847287, 28.378401351345275]",236
2022-01-04 01:30:00,"[0.5767974237311188, 0.38956332687245, 0.16751988000362636, 0.9060861073617267, 0.8224082312736581, 0.22557410250370236, 0.7990914442150656, 0.663261999445549, 0.4682294091258601, 0.32861903418600646, 0.8737559051520092, 0.7301694333646477]",26.00016893656164,103811.05280799289,58.42084077786422,97.77455457103429,-0.8475088964876538,3.733767466302573,26.330889326020902,3.885598784444527,47.72398748089313,145.51526464973423,98.62176964964893,29.281384768146236,1071.3823412858712,22.012875669403908,2731.0496479038843,0.8324074787868385,455.96590123660883,5,48,"[24.5002048285463, 20.410305340188884, 33.60091737365997, 31.03821879112348, 18.022419841746895, 26.53676553516545, 23.358425276930312, 27.076701855024357, 27.7408331618868, 29.168808946939006, 19.999032739104656, 15.714751854218552, 28.974100771748212, 19.59158249895693, 23.212680976994072, 24.818091524127514, 23.931059415210733, 28.859618237159047, 17.32252910869812, 19.764514059648448, 22.206882082305228, 23.618694572518613, 17.782064690003534, 28.144362956171435, 18.45253174984561, 18.88850008095955, 29.054850317530377, 23.28600097558038, 30.428734123515063, 9.202226746523616, 21.559310726751434, 30.08680433355054, 21.59559999339573, 27.77590993030679, 21.217196191764245, 27.212920844061667, 23.40558372503817, 34.66690667336819, 25.762384979565077, 21.717188690095256, 20.05801444385974, 28.175640543929443, 30.543742001918176, 20.567905123379596, 31.503289353890203, 28.683956002942907, 25.33333068852511, 24.605189889070935, 32.41894766276087, 26.894672228090954, 25.862620978728263, 21.593047566203435, 24.72689080221532, 34.84148856094205, 24.452415373491355, 32.74234142222932, 13.790675295589054, 22.41268016812709, 28.928418206201506, 28.067452107813534, 20.058658974947463, 32.57237394722253, 42.480956843490254, 34.83901239440429]",215
2022-01-04 01:35:00,"[0.5929659185222232, 0.6486116805086177, 0.1819595638739629, 0.5265277848200728, 0.2743302635071318, 0.28754531110794285, 0.69517356605818, 0.9201305366508593, 0.4633809494305119, 0.28697434571097136, 0.6838722435129888, 0.8840683417152859]",24.664949791373896,92279.23962716304,48.0980568559975,87.61132265894433,0.18365969392459833,4.08790060237971,25.558470650533376,20.053465532839127,60.462477220225374,117.11817689696886,156.4196294175203,439.7641950284423,62.34616463546172,374.9058544555004,3303.2676670174583,2.1789306418917223,484.2635528182915,7,17,"[31.62375378906658, 19.689465533342954, 28.21684336058549, 25.52646087877556, 28.333558757045378, 18.659609060868753, 27.479517949375953, 23.00579927980903, 23.220230649593727, 25.02545153533964, 17.326520931742376, 30.998884964394044, 28.15421737952167, 24.989352478547726, 18.17461575523149, 18.845169230681467, 29.856181162470364, 21.79394087088548, 20.465294073827977, 17.526405554859366, 25.207926708564944, 20.68032048145118, 21.80624270642927, 29.819271392217658, 24.950528757472856, 17.433560377999704, 22.596440143217556, 26.385804512100226, 27.016489266846254, 34.0020337948997, 28.312990546972514, 25.926596515620183, 30.277558023362833, 28.869943010226017, 10.152032702850548, 21.439538098019334, 24.315947623089315, 17.10377568676803, 20.47988301807906, 29.29423702720493, 22.92434053339354, 27.477141511928536, 26.26294173836249, 30.388543736459496, 23.56050139800242, 30.85226453243921, 30.884195768078435, 19.67890625911504, 27.252475736563802, 24.31831160417569, 22.66166109983948, 32.97434953030298, 26.094199285450866, 18.680827361232648, 27.060177142984738, 25.42061086394553, 20.696178622643536, 29.258469232432265, 27.645673738347764, 17.136795423772888, 26.80231810711492, 21.490544108424373, 25.681331179222184, 21.09109319363578]",217
2022-01-04 01:40:00,"[0.7734869210102417, 0.8818815074829285, 0.5828992039097194, 0.7766886199322718, 0.22605810342304283, 0.41344715382687236, 0.4505942480333702, 0.5601661716214311, 0.9361687242311414, 0.8868669041999568, 0.2210729430602661, 0.2555106866942169]",20.891595868474887,103137.8646930937,71.48081945409962,98.17048061001024,-0.3481467895261974,3.953429032900203,19.51036818466477,29.699037660357234,66.86630898116874,42.388624880629855,138.9364834870609,510.99184997991784,1372.6022514872468,2868.5537024295163,2863.4664322570347,7.633163880745206,352.185293143521,2,44,"[27.359825326782996, 28.251212063371437, 22.631677285604322, 22.05240151376485, 24.062861227628723, 26.764728715246903, 22.76186952792473, 24.412793339023857, 17.473912343614828, 25.796899484694062, 21.750178382147805, 26.297685202964182, 27.260143021897743, 29.140279245172067, 24.323588944816734, 21.893691232290372, 32.334276036689424, 30.22086478713092, 24.369856251289626, 30.214794812123486, 28.167880520737235, 33.45189119277041, 28.480467464745903, 26.775118731455628, 23.107185078910575, 26.47275253111803, 20.934227770494026, 29.861968103419752, 21.28928529842733, 28.06217119306748, 24.250964398600576, 28.598544459291613, 29.088011080625293, 27.75965047405666, 24.740448965100523, 28.068453870115672, 19.343567569516672, 32.130555997985965, 29.884596016456946, 19.341036418586583, 32.204259087124555, 15.474114601235602, 28.182759504040064, 20.532783867862506, 25.196646749634418, 27.440228902047906, 30.84637070576159, 25.330608661528057, 23.355297934772636, 19.620282151511912, 25.909006318623405, 18.607661109269603, 28.738913809153765, 26.051020222918325, 27.301819552679298, 30.199796815423785, 27.999141156530307, 31.40212266695177, 22.066097772611773, 25.45992422984651, 20.491683084336344, 18.405765033803828, 22.144034500674884, 24.683979388759077]",240
2022-01-04 01:45:00,"[0.4218764946300202, 0.36166947930160653, 0.6532938578406361, 0.9124984429880904, 0.9660623875053281, 0.6882426572817039, 0.854343281260978, 0.5726819802077174, 0.2874942521740358, 0.5722195708841297, 0.599574341293886, 0.7682118077922009]",33.11764605445903,95599.75098908195,40.5429059605513,88.82735120639579,0.432635578647273,3.997120125182101,26.303530809856376,14.35721353840657,55.42147153188828,84.59126544667305,197.59047364131294,607.0322382630961,974.3835505768865,2292.260348973992,2582.9112632020488,3.025990403605272,466.05912992058796,2,4,"[28.022479910908373, 24.649162382809273, 28.30597072604249, 35.344421468891134, 19.919780579778333, 27.777892727903602, 20.701851260241277, 29.71295199407149, 28.500627457972975, 17.156024797163475, 22.177897160301058, 36.99535323493156, 17.924090375737578, 18.43488880837473, 27.991284955659708, 24.91948048756538, 18.449978826791344, 28.65587690625055, 29.37596688910014, 16.79802965637868, 35.47194713591228, 30.04504550138838, 26.653961787973717, 20.707426464367195, 21.65877043151157, 19.714156968957738, 17.722747487138633, 26.151141284389517, 24.032518634231366, 29.602786556346743, 27.89295098291399, 27.480004494980676, 25.415430134381168, 20.90704960424712, 28.461760618946467, 26.299740395097263, 24.30251620598247, 22.933483048153555, 24.068362661790957, 20.031135431955875, 31.3908537006218, 16.431025281989637, 25.790514431679377, 25.298038677694354, 27.13699256816336, 22.59214526625145, 26.09432696422337, 30.819641944886737, 21.95738999596234, 30.82360890759786, 24.4661785655236, 27.51005519154053, 18.505408726206063, 30.1625662276628, 35.5085139709187, 20.26069812671544, 23.863656345306087, 30.527684253041123, 19.77253168719032, 29.140221484822373, 19.474316588429634, 21.623479691098797, 28.13211725631024, 31.41238059609131]",193
2022-01-04 01:50:00,"[0.29789469073661423, 0.43147934387805853, 0.42762472229310966, 0.9634956361670484, 0.49955046429404704, 0.7795845705683319, 0.7757302432369951, 0.3389897663229172, 0.6146827204345588, 0.9048726039867833, 0.5276779475112545, 0.9506057566082915]",22.36149294039697,90576.02741138668,35.99957950329207,94.92745349584708,0.34809485791312283,3.9452012627922723,24.178931079792527,42.39752873637079,35.13139208218558,60.64891842742182,102.06251668240796,276.0719123658633,1581.930797737398,2901.3489825307433,3665.8070872714557,9.857660705627346,353.5791253818353,9,81,"[29.24789310245772, 26.690413894377738, 20.98737824965931, 25.291450278966686, 23.991257752460523, 27.67421266357379, 25.17075254434204, 22.578808018726473, 28.516798185622154, 23.790961559380566, 21.64523154436613, 25.080384101441414, 21.214979651875417, 21.418575934932292, 30.921168222601317, 18.94856598608391, 32.88364597189656, 31.055066875014262, 18.65176397103565, 26.162118061193418, 26.71011411739751, 25.661112387121147, 24.406491542638545, 23.028726942909504, 21.142841611538977, 22.71544490905509, 31.224838372208005, 32.90336435040268, 15.057616279409924, 25.183840456001768, 25.32923443227328, 26.315242902838513, 23.30482491792438, 28.386287761233103, 30.730681123353502, 29.083667379227435, 13.415408452126456, 24.845929276728427, 23.067221840486024, 23.23293055982381, 25.886631081481166, 17.80408507006687, 34.82212689572184, 36.77711702139531, 27.760124316974025, 23.33189893882983, 30.067206953462087, 22.191866700372866, 32.002688210744964, 35.54808055825542, 24.88007070385214, 29.023244367638714, 30.986048948365024, 23.138312615181142, 23.523928524971772, 23.409083829233122, 28.300935195772766, 24.089334067049666, 23.30719776424249, 35.123056661417316, 25.095255531414182, 23.14115371847478, 31.80185322429068, 23.02761757873091]",189
2022-01-04 01:55:00,"[0.2930124063917454, 0.16674319519662767, 0.9023084858302743, 0.8629130781659949, 0.9933308883404602, 0.7114541393011834, 0.9430191340004346, 0.8442541225756998, 0.8599836998080782, 0.6122274134088415, 0.4441281381250398, 0.9411022652889537]",19.36357238146535,98296.61343777907,79.09195642069056,98.60508639970112,0.735700174083261,4.162337398763996,15.557382936422968,7.555007958729931,89.09172805649031,73.49477644906948,85.43495793460187,427.47997098583534,1630.6991465208612,107.12612912451559,233.56952169718735,5.0081704309384,368.65642517744215,4,97,"[27.13200936627072, 25.26656080564867, 25.73141645630345, 13.099228864657753, 27.206784411516587, 29.217128747077897, 29.226412027539265, 35.006510523188595, 20.724654048882083, 20.296371755362383, 29.02917226919623, 21.51620409595359, 32.20856439157171, 28.5305465991877, 28.294890111987417, 26.148874914926598, 24.37032181716851, 28.679759253308568, 29.165427825619265, 27.73724704986315, 24.511370432285034, 16.517564156461525, 23.11693429987472, 23.89841320748814, 28.187562364598218, 33.73129104925747, 18.345644251224464, 22.68418676459081, 21.97932668193839, 20.74662832030418, 27.567190091006722, 28.33263192382868, 24.730279715715685, 28.569606397956502, 38.727388110591605, 28.02205870546132, 15.497722639616347, 27.34492911124066, 27.513873354718548, 20.980758369567923, 26.278727765787643, 28.170657493785495, 25.416156879001473, 31.436973759058226, 26.715394394143523, 25.01815663346907, 17.92531728335404, 17.839065246963578, 19.42706923255912, 28.474973185108617, 22.913486746232728, 19.794709625685215, 24.432411950738096, 24.62112406467047, 21.113119550942802, 26.42307233643012, 33.189744159288765, 19.98353121728851, 27.104932269229547, 19.005146186994104, 31.912821479750725, 19.26028715097719, 15.738031857261914, 26.772833865132057]",39
2022-01-04 02:00:00,"[0.4889054580543051, 0.5849374305247022, 0.501502876412669, 0.6083364825641774, 0.5234545710930945, 0.1431708027215283, 0.8938433674069287, 0.49995443702419284, 0.6300492836566138, 0.22526902248218833, 0.10304906318437523, 0.3207610842792787]",22.746298613486243,98670.86205607602,74.668146207805,98.15151407926533,0.45376615039634843,3.6449005820906315,19.648722799927917,18.356454471845996,8.139205801795823,53.274928708606275,57.34793788785899,484.53775021405664,461.07024398343486,2040.6612115759178,669.932343904963,5.165393253077428,339.76413817015083,5,30,"[20.204014956084272, 35.582935326057296, 18.840649493925376, 17.278981667780545, 25.93643481481868, 13.792552701405956, 17.37883595882672, 19.943451772308826, 19.62580470108982, 21.577106240045012, 21.6066605656976, 20.39701141538548, 29.35233246586281, 24.40962198834468, 25.057481476688288, 24.73222438902964, 24.532436119385, 25.520643558721865, 27.576817911448593, 30.515278631663286, 29.990404655515114, 37.69657011790055, 20.97279648869557, 21.576532983924587, 28.89057601334933, 20.510207715633772, 25.151969910546946, 36.472914243249, 33.88705885970972, 20.507641718026612, 18.43102604491066, 14.759301992860593, 25.133464289931368, 22.905341821532346, 24.52001961800394, 23.499304251469276, 23.228793936579038, 22.719524414311145, 25.27366715787145, 30.928364580121368, 12.972105335052774, 23.263865087887666, 19.679637853801964, 27.57055045725974, 22.851347377097216, 30.754146164643696, 29.994094619034335, 20.696394886747527, 26.395234843990544, 30.67217229074426, 23.36426415765417, 24.86569581407833, 21.733589801053053, 23.807034687638406, 26.540017825052576, 27.937976194099047, 28.75772131857869, 24.601690183073, 20.861556303883525, 23.073480215917197, 30.968011608068764, 32.12343378558748, 24.301414721675854, 26.354765270045338]",170
2022-01-04 02:05:00,"[0.7341274289200153, 0.18927507710159075, 0.917998696347821, 0.29352031242056614, 0.28413425286259825, 0.26335716545934595, 0.11258354167422828, 0.7946249216304111, 0.8875310781207327, 0.652746432354579, 0.2693799835118761, 0.3567501972467918]",14.991469991372332,99343.48266704893,21.739564699938793,81.13905734591363,0.5451221418290324,4.192327469229057,28.974630088369725,6.245195266210146,46.6256054243495,41.89965277955109,95.3722583582549,686.9099786832132,96.8458928535556,132.88057921025398,1657.6274226821286,0.3631473933573526,401.4159598145427,3,85,"[25.458226683481524, 25.28930039700289, 13.554740559457347, 18.972027270330063, 28.584089968179676, 25.918861545940004, 30.055503424334056, 24.331197910145757, 18.93026075912337, 24.335681149950783, 29.99985089578152, 26.340869035476068, 16.755023978702734, 20.13182477972142, 21.704536351092486, 17.68638552145694, 22.838635949566452, 29.47079399827141, 19.883226838746282, 29.093942145515932, 27.417367909949718, 22.488264817056162, 26.668731222735907, 22.728512406633072, 27.889131408411817, 35.866893290029935, 35.010593276464576, 13.85377580190874, 23.228477360698008, 22.380707869471202, 28.170448264707936, 29.978240755303183, 28.642019962884333, 27.091027279700313, 20.067727255643817, 31.666243216840297, 22.492387958597057, 17.70128072008485, 16.30629877909065, 23.592478647839613, 30.193027539293887, 19.895258281256424, 28.249500011986786, 21.444181996502103, 22.091676599111075, 17.456812187888104, 29.041648366694666, 22.17945193264384, 26.380658461494235, 24.694572632472546, 23.900130181617428, 25.229267730220794, 27.85538528482657, 29.75480747462683, 20.66366058096771, 20.431602042005267, 35.472015688817564, 24.511002044710352, 27.58432189072686, 20.63941407312251, 19.601650701084363, 21.396939450650375, 23.04102703138681, 25.83556191972191]",61
2022-01-04 02:10:00,"[0.5283340276284669, 0.9589113564609707, 0.32261623463596856, 0.7584813135278993, 0.4955034009636283, 0.3680626135240196, 0.5103243433199024, 0.16408604578710928, 0.8188186338373262, 0.3189717351846704, 0.7528709108736734, 0.16151353430337526]",21.743562675084092,104096.48330781433,66.24371691839394,84.1140858995314,-0.3345483800688567,4.081669324289559,34.720088250002206,20.241606699261265,77.55648384674807,101.21445620871282,174.5742956245844,773.544184735814,1406.467712224645,2346.1694066064697,1489.806574015471,9.56526749577266,468.66217885224825,2,81,"[35.887557520278996, 27.428721428571002, 20.27698473154142, 23.545181222179504, 20.862865514060914, 15.527958198496073, 24.787247352590757, 18.77203620461325, 28.56688380990367, 23.56275862152812, 25.939504884372464, 22.591471385649754, 28.69819993585194, 32.53353273328413, 19.90458142887286, 25.289078962602982, 31.138466146881463, 34.965891431892004, 29.093773799797212, 25.6440370495481, 27.281696692349815, 20.924289334326897, 19.504647013598806, 24.374891387288574, 25.234249915954155, 23.842259483478223, 26.023757146065822, 24.559790263719574, 31.486432473241557, 28.26098157598959, 16.80751817153832, 22.669188554082716, 24.05616187642772, 32.809230565220986, 22.59832590858935, 28.908220816682046, 17.43359229624376, 22.866765579661237, 28.6293695109803, 28.885721318710882, 32.74984353030274, 28.108034210738353, 29.35821222018277, 23.392885463048422, 26.13702535404982, 27.928135800734516, 30.267064104714883, 23.042390233871043, 25.26276200614979, 26.598649011689, 29.643468063486303, 27.11679299224474, 19.78742488613181, 27.968285284947925, 34.41085715817556, 18.54131548975286, 34.8133441332323, 23.02472614620469, 21.138284973815686, 22.527809343310484, 24.62710724965733, 24.888286960368237, 25.518391492643115, 16.171243089636864]",131
2022-01-04 02:15:00,"[0.9595887005491175, 0.27371348686512875, 0.8944678685863724, 0.828525888653891, 0.9710739316732744, 0.5301015948511747, 0.7546575644613563, 0.43363959133400565, 0.2659314142177245, 0.4987683396401039, 0.2491741138496094, 0.9838401605077456]",20.15935701073837,96176.87618284918,26.620086429512178,89.5381085106455,0.40199324794525126,3.9122808122134396,26.835827025215224,1.9830652487135225,6.08726652914009,116.78127226291762,8.487945158348253,737.8273273437871,1955.5255769277487,1142.8505182055828,1672.2064118520898,1.7423344088441794,405.61042748710247,8,75,"[27.768950708283725, 32.601609604199815, 16.98928028549659, 26.074114313565318, 19.440574754758728, 19.134875768670746, 29.588457414104983, 34.94086079365324, 24.83952254160695, 29.080827841725363, 12.756453684786555, 19.87612239679181, 18.384107075612732, 30.6966358325065, 31.15414117886118, 30.088321683572197, 27.20677869458259, 18.29409234141366, 20.06484035275545, 37.451750989256524, 18.416075719552058, 18.712053413193615, 24.236384463330513, 30.78787183669378, 33.05765467755337, 27.245742342649425, 26.46685518158241, 24.868639142297003, 23.37149900009406, 27.089235132593554, 23.52293929143716, 35.21839438491939, 18.07463389394332, 18.513932818789684, 24.225974568747606, 18.835776512518954, 31.510652091139313, 27.087664719766238, 29.807789814643144, 21.291150858958062, 16.822538365993218, 26.817353067695024, 27.37337961990883, 31.620583147168816, 25.256512095074573, 27.184714899908972, 30.259127813924017, 24.36568993745427, 24.32534277753781, 18.927343236665926, 26.433070109619106, 20.25949852909411, 30.375918234329216, 27.40178826597217, 18.5993727010037, 21.452625549358533, 25.616348054411095, 18.54413866323678, 27.878943053176357, 23.232028124634624, 21.97737037772442, 35.29711986067137, 22.67522697639923, 32.076754768679734]",185
2022-01-04 02:20:00,"[0.18662184202664472, 0.6302905511073583, 0.6638174697286503, 0.5842715885866488, 0.6959672971406502, 0.20456269751070186, 0.599516671784762, 0.3584913140146254, 0.9461584569709509, 0.7858644880957532, 0.9752630339437685, 0.1338004627661706]",28.08714315463662,96305.61026207845,21.649111689762258,88.63108579906215,0.9842256446801452,3.9636601370773743,30.515416391466836,13.627469753082272,70.53352168113011,131.09356841210172,195.58000945723774,341.5830522895853,893.3159731618022,287.29608031948453,825.8196201708241,5.3834059881044265,324.6880019386195,4,55,"[31.609778518744555, 31.88499551029174, 20.776718766276993, 23.509519473487437, 30.132434028782235, 24.08346932277907, 22.370054513335006, 31.062885191901785, 24.10653188073843, 30.355699442512716, 26.770997421940418, 23.52211354215564, 10.860210478941195, 23.640658531227043, 28.79714400455254, 21.195995636178004, 17.88547559435833, 26.220901005278705, 21.53319234956612, 17.90078437992722, 31.937869650074386, 25.780334316708327, 28.346510847315848, 20.893664300197237, 24.049328639315387, 28.793115463643094, 23.13003829675024, 13.744296488800785, 23.245828397432057, 24.57983949209322, 28.427942208946607, 25.13772557823258, 22.537697371230955, 21.5798614270103, 30.341428223673105, 30.5766527272889, 17.776675613947834, 27.70503441285416, 18.05722696716454, 29.73790579777991, 26.838432253171543, 30.40419154006539, 27.790657034924426, 16.678223787360665, 26.34280724595042, 31.097429346387724, 31.9832954586837, 18.352942307148943, 22.013397946018642, 31.02513917929821, 25.493550935570198, 29.066283919198916, 25.81883820721319, 18.994210226951953, 27.36648678282971, 32.25641420532113, 22.995041290283556, 25.357146283588232, 14.094586926875099, 22.0253902795732, 25.501067735927577, 23.73824936598777, 22.450028568796686, 19.616044533374684]",216
2022-01-04 02:25:00,"[0.3566198576626378, 0.2758803279745141, 0.11003912858064746, 0.3180931572216893, 0.710898385168386, 0.30798002992111173, 0.5581031009343564, 0.8990363034684987, 0.7243821283141677, 0.4551661629154288, 0.43522204502089745, 0.5101622326076363]",21.632928802200638,91211.0451248252,36.421730957980934,92.81783329674414,-0.3443249543183836,3.95417811355043,24.22122345708395,20.036762755684183,81.9711622753325,23.299495097728208,198.6614388615596,999.4505229919636,519.2256191871916,1704.139925362546,598.0132623209133,3.956746099587316,350.355186445434,1,30,"[17.21215872059977, 35.11951565618152, 29.08913838725935, 27.393135905281948, 22.343207812529062, 21.031069200170123, 24.982529185598683, 18.18364546215325, 25.86782533723368, 23.486626493313373, 28.512665035453153, 17.199567451197268, 26.061669553415577, 24.21341046933699, 27.062274798399027, 21.021361238771693, 20.645668205585423, 17.759481924430872, 13.966379934323927, 32.29273499765239, 34.991201314665396, 26.302085916300886, 30.18989800733153, 20.57180126490377, 23.299104164167314, 24.705456543384013, 22.621116420481055, 28.775573205387825, 27.088909551956974, 28.076776988429994, 33.66067077395273, 19.623903012517363, 19.204095621747207, 24.18269190378367, 25.75571940206637, 30.30719415378398, 26.06138345493607, 20.66942045435003, 15.434981426089326, 23.408093653307795, 28.32265431114705, 20.46394406443606, 27.156172514262018, 31.295745805014924, 16.00382449381494, 31.736715218356387, 32.74651809019708, 18.29421978791819, 31.900332591234296, 25.09243584741943, 26.76644210245617, 14.888092395693777, 22.52708759951482, 23.562910723723178, 30.036486366287516, 23.056401663288206, 21.14413723765642, 19.32701410176095, 24.772081354717347, 25.232042737871865, 28.926487297023918, 20.123763387274572, 21.14191924778752, 31.580954984319792]",226
2022-01-04 02:30:00,"[0.2593372969539157, 0.6706006906743893, 0.427737537194145, 0.8671288143358393, 0.7808973940520346, 0.649461847682944, 0.4277820003845645, 0.28893864850613593, 0.7985366776950605, 0.5377681890919779, 0.3022750343596218, 0.2756571535360056]",29.439019677894244,103736.42431984592,36.16075274366626,98.89418101650824,0.899869145863549,3.5408773568414076,24.567269196596985,23.908268163834578,66.08312985270523,123.42832854678609,119.56427571758034,848.6653117871795,313.3437891669619,840.3605898041643,2036.7729898317123,4.155847007446058,412.57237345626777,6,18,"[29.975933021806018, 29.991598859423675, 15.853243997140186, 20.149325273895816, 26.133803814949403, 25.51030905134082, 21.771042112381984, 28.49209860611291, 25.517476128823812, 27.182191013885287, 23.385498522039107, 21.164947284345615, 28.259672201804356, 26.975185543044873, 19.371274797691367, 25.458237100880726, 23.185410605270388, 21.07521717839259, 24.56573073575243, 22.5338951114143, 23.938954761618835, 32.54364061111884, 27.402535098340948, 30.04567069386215, 22.136361581514386, 21.924843097916558, 27.654640919434552, 14.510768263675702, 20.233729491161604, 27.59911385292016, 26.536214954012195, 22.63836482378319, 25.693772948739, 22.083797847965492, 30.913205765377526, 30.271655591392754, 19.164648411039458, 19.39723680053615, 34.17780994644095, 23.482594530620077, 29.888341591840142, 21.379251765710247, 22.45470051158634, 23.28377949929096, 27.433805001175887, 26.135523344960717, 17.337802763819095, 21.095556708973096, 21.833293227422, 24.680867839574347, 27.462442391701337, 24.522947276275787, 17.829975929695124, 26.697981706496524, 22.938220984079898, 31.21081406708106, 24.080720874064877, 22.283224285686714, 22.228796054238245, 28.11907134501514, 19.06295707604811, 20.49214767090391, 23.48005852303272, 27.940077111052247]",218
2022-01-04 02:35:00,"[0.24886081405122312, 0.7994450765850355, 0.30608846677028057, 0.5739780371726778, 0.5063917248757508, 0.6216498093054555, 0.8894394103340748, 0.8809726510735576, 0.5059684646423737, 0.11382962566125099, 0.4837994251428729, 0.6455741836817264]",31.992419965346606,101356.52182799167,69.15912574081787,82.24809422555897,-0.27467504560066525,3.652611548972357,30.454895138097324,27.184817923757095,1.2936892275355993,38.22012367155953,66.30884073908028,260.0233731449689,574.8911947811702,1978.7218256154556,3712.2100962751747,6.433001660361084,416.63749111411204,6,84,"[25.115984940973828, 24.929495418550275, 27.877084178063235, 20.113443615026945, 28.389133790966344, 29.04614873138161, 32.43798191352675, 39.65303026351273, 27.73830297270865, 29.662829629466586, 21.929723430345305, 28.074055582916344, 34.24666748762137, 17.766110589644835, 30.80245131679744, 27.6926140522423, 29.11107701140671, 27.396618472752, 18.076509528043573, 15.743476066040143, 25.346177715522707, 18.136978713827304, 33.3993932046121, 19.984048915255407, 30.22596846376439, 26.504671938915383, 28.610376201208325, 20.428174564211954, 34.50235953836949, 24.917584296176507, 35.47986865928909, 27.493537887421034, 21.290460248863706, 28.04647131000073, 29.34946889247599, 23.132816856216063, 27.463468264447993, 29.572032103249686, 20.069656579431687, 21.73231347171065, 19.26807079146601, 33.961631444741684, 22.904250841603805, 34.48246130724466, 25.08476132016656, 14.007299142728389, 28.595666805694766, 27.519176253902813, 23.51339950878122, 24.484853670569134, 31.586285894168068, 24.894717802068747, 23.299836236741537, 14.288566085771564, 29.10138041285697, 25.737065209882687, 25.992938380406105, 28.21270514483876, 27.145149675719086, 18.532869745570466, 22.43859371565748, 26.293664716438357, 25.315897761614508, 15.703036378691372]",71
2022-01-04 02:40:00,"[0.6019882831882556, 0.686202495220185, 0.23866815922577514, 0.6818815889026593, 0.264386456869395, 0.775471582627074, 0.405178851936412, 0.7389058900433082, 0.1430790390154964, 0.4670740230318221, 0.7345310700369995, 0.30418346469834473]",28.905876681437995,96988.50225387576,62.64003475657011,89.0371733026848,-0.4259856225249871,4.173029619167325,33.313886445897346,13.749556489495946,18.013702713220624,64.10045848650759,44.60979366440476,195.10580567282753,655.8391027428996,1974.5242785413711,1567.877849399668,6.620886770924774,415.38118070897394,2,98,"[21.593922332862473, 30.941862794356172, 7.590676878894254, 12.268182261775502, 23.98867992781594, 26.08561375610127, 23.891498393562486, 29.181265053863886, 36.03529459335002, 29.3194694964436, 15.55351154781029, 20.792354296395327, 25.444109762605528, 16.74270244298338, 27.411085852292658, 28.069336055319496, 14.273422428647603, 25.67564921685967, 26.779376168498267, 18.692381211308117, 23.83138930471504, 27.675609652550296, 21.869095666355566, 30.39044325859497, 19.526002910275402, 23.546393647675497, 23.33282299609282, 23.841645433724295, 26.383169370807053, 20.796723379451343, 21.53257048636428, 19.598812451796988, 25.728482859826354, 28.245297107695034, 23.630285016082546, 20.87027043022954, 21.176077106228792, 27.859022542995273, 14.274490582217123, 23.780960786400236, 20.691956409017532, 20.614913811435365, 28.814930725714035, 24.309556313571218, 20.82213734800039, 26.68432464692126, 27.217735330134584, 30.54908431425248, 25.629065208026603, 22.410577810961886, 33.0846400934839, 32.493192192307234, 37.190049389728486, 30.742196620159216, 28.29383441614189, 12.993289832494202, 33.11082690982559, 25.02956585583252, 24.013980974298093, 27.28306466419885, 21.772172104405833, 30.2238577792086, 17.1403325631169, 30.002225265430482]",153
